model,checkpoint_path,checkpoint_step,benchmark,pair_scope,variant,config_index,n_configs,field_types,manifest_field_types,candidate_pairs,error,roc_auc,pr_auc,oracle_pair_f1,oracle_pair_threshold
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,311,432,title:categorical; description:text; manufacturer:identifier; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5897524744106433,0.009204823893631217,0.04610318331503842,0.9996367692947388
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,312,432,title:categorical; description:text; manufacturer:identifier; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6088564400749106,0.01374767573920133,0.06451612903225808,0.9999533891677856
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,313,432,title:categorical; description:text; manufacturer:identifier; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5879093347654174,0.00864476570177021,0.04517453798767968,0.9994363188743591
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,314,432,title:categorical; description:text; manufacturer:identifier; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5879093347654174,0.00864476570177021,0.04517453798767968,0.9994363188743591
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,315,432,title:categorical; description:text; manufacturer:identifier; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5773236316856469,0.0070212853891636,0.04329896907216495,0.9997747540473938
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,316,432,title:categorical; description:text; manufacturer:identifier; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5814152441957795,0.007202495462210565,0.048387096774193554,0.999948263168335
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,317,432,title:categorical; description:text; manufacturer:identifier; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,318,432,title:categorical; description:text; manufacturer:identifier; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,319,432,title:categorical; description:text; manufacturer:identifier; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,320,432,title:categorical; description:text; manufacturer:identifier; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,321,432,title:categorical; description:text; manufacturer:categorical; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6007466833748438,0.007460626024604617,0.04175824175824176,0.9988099336624146
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,322,432,title:categorical; description:text; manufacturer:categorical; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6007466833748438,0.007460626024604617,0.04175824175824176,0.9988099336624146
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,323,432,title:categorical; description:text; manufacturer:categorical; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5840061029450543,0.005246611994749411,0.030944625407166127,0.9516092538833618
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,324,432,title:categorical; description:text; manufacturer:categorical; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5634581908858449,0.0038078249973342994,0.0234192037470726,0.9999520778656006
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,325,432,title:categorical; description:text; manufacturer:categorical; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6007466833748438,0.007460626024604617,0.04175824175824176,0.9988099336624146
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,326,432,title:categorical; description:text; manufacturer:categorical; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6007466833748438,0.007460626024604617,0.04175824175824176,0.9988099336624146
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,327,432,title:categorical; description:text; manufacturer:categorical; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5840061029450543,0.005246611994749411,0.030944625407166127,0.9516092538833618
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,328,432,title:categorical; description:text; manufacturer:categorical; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5634581879096116,0.0038078247836980154,0.0234192037470726,0.9999520778656006
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,329,432,title:categorical; description:text; manufacturer:categorical; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5828440028719462,0.00524424612944378,0.03104575163398693,0.953727662563324
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,330,432,title:categorical; description:text; manufacturer:categorical; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5828440028719462,0.00524424612944378,0.03104575163398693,0.953727662563324
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,331,432,title:categorical; description:text; manufacturer:categorical; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.572907678193936,0.004938670063665967,0.03309692671394799,0.987481951713562
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,332,432,title:categorical; description:text; manufacturer:categorical; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5838365052639449,0.004619368221778281,0.02518518518518519,0.9975045323371887
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,333,432,title:categorical; description:text; manufacturer:categorical; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,334,432,title:categorical; description:text; manufacturer:categorical; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,335,432,title:categorical; description:text; manufacturer:categorical; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,336,432,title:categorical; description:text; manufacturer:categorical; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,337,432,title:categorical; description:identifier; manufacturer:text; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,338,432,title:categorical; description:identifier; manufacturer:text; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6077710137253167,0.024836234879449144,0.08995215311004784,0.9991924166679382
